ProductID,BundleID,Manufaturing Date,Shipment Date,Installation Date,Firmware Version,Weight
21,9,10/8/2003,15/11/2003,18/11/2003,0.5,25
26,3,18/10/2006,19/1/2006,20/1/2006,5,13
46,12,24/7/2010,2/9/2010,11/9/2010,5,9
43,7,7/1/1995,10/5/1995,11/5/1995,1.6.5,13
36,9,12/3/2013,14/7/2013,21/7/2013,1.2.1,13
2,5,27/6/2015,6/7/2015,14/7/2015,2.2,2
9,3,8/12/1998,17/4/1998,25/4/1998,2.0.1,4
1,4,3/1/2007,4/4/2007,12/4/2007,3.3.1,2
20,13,15/1/1997,24/3/1997,29/3/1997,2.0.1,13
41,13,24/7/2005,28/9/2005,5/9/2005,2.2,9
17,9,8/6/2014,18/9/2014,23/9/2014,2.0.1,12
50,2,12/1/2017,17/5/2017,23/5/2017,1.9,2
37,7,24/5/2013,2/7/2013,12/7/2013,0.5,10
3,9,23/7/2008,2/8/2008,10/8/2008,1.9,11
23,6,3/3/2019,8/5/2019,18/5/2019,0.1,15
11,8,29/6/2006,2/10/2006,5/10/2006,1.9,4
2,1,6/9/2004,11/12/2004,15/12/2004,1.9,10
29,4,6/8/2003,10/12/2003,12/12/2003,0.0.7,19
51,13,2/4/1997,7/8/1997,8/8/1997,2.0.1,10
50,5,10/4/2018,18/6/2018,22/6/2018,3.3.1,25
41,8,2/6/2009,6/7/2009,13/7/2009,5.4,25
50,5,9/9/1997,10/12/1997,16/12/1997,4.2,20
7,13,21/3/2000,24/7/2000,30/7/2000,5.4,19
16,10,14/1/2019,17/5/2019,23/5/2019,1.2.1,19
9,3,27/3/2015,30/4/2015,8/4/2015,5.4,20
29,12,21/7/2004,26/11/2004,2/11/2004,1.9,13
15,12,28/9/1998,30/11/1998,10/11/1998,5.4,25
12,12,21/7/2014,22/11/2014,2/11/2014,2.0.1,11
18,9,8/6/2012,15/7/2012,21/7/2012,0.1,20
11,5,5/6/2014,6/9/2014,7/9/2014,1.2.1,2
37,14,26/5/2018,5/7/2018,15/7/2018,0.0.7,4
22,3,14/3/2017,18/5/2017,23/5/2017,1.2.1,25
9,1,2/2/2018,3/6/2018,9/6/2018,1.6.5,2
8,4,26/2/1996,28/5/1996,5/5/1996,1.2.1,15
31,8,6/2/2000,12/6/2000,15/6/2000,0.0.7,12
27,8,30/4/2012,10/6/2012,13/6/2012,2.2,2
37,1,18/2/2011,24/6/2011,29/6/2011,2.2,10
17,5,14/3/2003,21/4/2003,25/4/2003,4.2,9
34,3,24/3/1995,28/5/1995,29/5/1995,0.5,10
1,16,14/5/1999,22/8/1999,28/8/1999,3.3.1,25
2,3,9/12/1996,19/4/1996,23/4/1996,5.4,11
39,12,3/8/2007,13/10/2007,19/10/2007,1.2.1,12
32,5,14/8/2017,15/11/2017,19/11/2017,1.2.1,6
42,15,7/3/2018,8/5/2018,14/5/2018,0.1,10
27,6,26/5/2006,4/6/2006,9/6/2006,1.6.5,19
35,15,22/9/2010,28/12/2010,2/12/2010,5.4,10
39,8,27/5/2014,7/6/2014,10/6/2014,4.2,10
39,12,9/2/2019,18/4/2019,23/4/2019,2.0.1,10
16,10,9/2/1995,14/5/1995,17/5/1995,4.2,9
11,1,20/12/2005,29/1/2005,9/1/2005,4.2,9
37,13,6/12/2011,8/2/2011,11/2/2011,2.2,10
38,9,6/2/2008,16/6/2008,25/6/2008,5.4,2
15,4,13/11/2002,23/1/2002,27/1/2002,1.6.5,20
4,4,10/4/1999,17/7/1999,24/7/1999,0.0.7,4
29,6,4/1/2019,11/2/2019,19/2/2019,0.1,20
44,1,11/5/2011,16/6/2011,23/6/2011,1.9,25
3,7,28/2/2003,2/5/2003,6/5/2003,1.2.1,20
1,16,3/11/2005,12/3/2005,22/3/2005,0.1,12
24,3,14/11/2003,18/2/2003,25/2/2003,3.3.1,25
1,2,22/8/1997,28/11/1997,5/11/1997,0.0.7,11
51,8,8/2/1998,10/4/1998,12/4/1998,0.1,25
44,7,3/8/2010,6/10/2010,10/10/2010,0.0.7,25
46,14,26/9/2009,27/10/2009,30/10/2009,1.2.1,11
18,13,17/12/1997,26/1/1997,28/1/1997,1.2.1,11
6,7,17/9/1999,18/11/1999,22/11/1999,2.2,10
39,8,7/10/2010,10/2/2010,20/2/2010,5,20
14,14,9/11/1995,16/3/1995,20/3/1995,0.0.7,11
40,2,21/11/2011,1/3/2011,7/3/2011,1.2.1,4
3,16,23/3/2000,28/5/2000,30/5/2000,4.2,11
49,12,8/3/2001,18/5/2001,24/5/2001,2.2,11
21,6,19/1/2012,29/4/2012,1/4/2012,2.0.1,12
51,12,21/5/2004,30/6/2004,6/6/2004,0.5,19
25,14,27/8/2017,28/10/2017,6/10/2017,5.4,6
21,10,26/1/2000,27/2/2000,5/2/2000,2.2,13
38,11,18/2/2012,21/3/2012,23/3/2012,3.3.1,19
22,2,13/9/2017,20/12/2017,28/12/2017,5.4,2
36,8,12/11/2015,19/3/2015,28/3/2015,1.6.5,12
40,1,12/9/1995,20/11/1995,21/11/1995,1.6.5,2
42,2,16/9/2019,25/1/2019,30/1/2019,3.3.1,15
46,7,18/9/2001,19/11/2001,28/11/2001,5,2
27,4,4/3/1998,12/7/1998,21/7/1998,1.9,6
11,5,1/4/2009,4/7/2009,6/7/2009,0.1,4
31,11,29/4/2001,30/8/2001,3/8/2001,2.2,25
30,7,23/3/2002,24/7/2002,2/7/2002,0.1,19
19,2,15/10/1996,19/2/1996,25/2/1996,0.5,20
9,2,13/4/2008,19/6/2008,21/6/2008,0.0.7,13
10,3,2/10/1996,7/1/1996,16/1/1996,2.0.1,25
20,2,23/2/1997,28/6/1997,30/6/1997,5.4,9
41,14,28/6/2019,1/10/2019,2/10/2019,2.0.1,13
10,7,20/4/2010,24/5/2010,4/5/2010,1.2.1,10
24,10,14/6/2018,24/7/2018,1/7/2018,4.2,11
15,3,28/2/2005,4/3/2005,8/3/2005,1.6.5,25
30,14,30/8/2012,2/9/2012,5/9/2012,4.2,11
29,4,12/12/2001,18/1/2001,27/1/2001,4.2,15
9,10,2/5/1995,11/7/1995,13/7/1995,3.3.1,15
41,4,21/11/1996,24/12/1996,25/12/1996,0.1,9
34,9,7/1/2003,9/5/2003,12/5/2003,0.1,12
4,8,1/7/1996,9/10/1996,16/10/1996,1.6.5,10
14,11,2/7/2000,4/10/2000,10/10/2000,0.5,10
36,13,11/12/2011,18/4/2011,25/4/2011,1.6.5,25
31,2,15/7/2015,25/8/2015,26/8/2015,0.0.7,25
35,7,29/9/2019,9/11/2019,19/11/2019,0.5,11
48,13,13/1/2019,23/4/2019,26/4/2019,2.0.1,10
7,15,11/10/2008,16/1/2008,18/1/2008,2.2,12
9,4,21/5/2003,27/7/2003,2/7/2003,5.4,4
48,13,23/9/2016,29/12/2016,9/12/2016,4.2,4
27,4,8/5/1999,17/8/1999,19/8/1999,0.5,11
40,10,25/11/1998,5/2/1998,9/2/1998,2.0.1,10
25,14,9/12/2016,14/4/2016,24/4/2016,1.9,15
20,2,19/7/2010,20/9/2010,24/9/2010,2.2,12
13,16,24/10/2008,30/12/2008,1/12/2008,1.2.1,6
22,4,20/12/2007,21/2/2007,27/2/2007,1.6.5,6
46,12,4/9/1996,7/12/1996,12/12/1996,5,15
47,16,3/9/2013,11/11/2013,20/11/2013,0.5,2
45,12,24/11/2000,4/2/2000,7/2/2000,1.2.1,12
23,11,18/1/2000,19/5/2000,28/5/2000,2.2,12
46,9,16/2/2005,23/4/2005,3/4/2005,0.1,15
15,2,30/4/2013,5/6/2013,11/6/2013,5.4,11
4,3,25/6/2003,28/7/2003,3/7/2003,5,19
2,4,6/2/1996,15/4/1996,25/4/1996,1.9,12
15,12,13/5/1998,17/9/1998,26/9/1998,1.6.5,13
13,16,1/9/2015,10/1/2015,18/1/2015,4.2,12
26,10,17/9/2013,20/10/2013,21/10/2013,3.3.1,25
31,2,4/3/2004,11/5/2004,14/5/2004,2.0.1,2
15,4,25/4/2006,30/8/2006,6/8/2006,1.9,12
10,7,28/2/1996,7/5/1996,15/5/1996,0.0.7,25
31,5,28/10/2001,2/2/2001,5/2/2001,4.2,25
7,9,13/10/1995,19/12/1995,23/12/1995,1.6.5,9
6,3,28/4/2018,7/8/2018,16/8/2018,2.2,15
24,8,20/3/2005,28/4/2005,8/4/2005,1.2.1,11
40,7,30/2/2006,6/3/2006,12/3/2006,1.2.1,19
7,1,20/12/2013,23/3/2013,30/3/2013,5.4,13
47,12,29/5/2013,8/8/2013,14/8/2013,1.2.1,4
44,2,23/4/1997,2/8/1997,4/8/1997,0.0.7,11
28,13,16/8/2011,17/9/2011,27/9/2011,1.9,6
49,8,14/5/2004,18/9/2004,20/9/2004,3.3.1,11
48,9,17/8/2013,18/10/2013,25/10/2013,2.0.1,12
15,12,21/2/2014,22/3/2014,26/3/2014,1.9,6
1,6,6/11/2006,16/1/2006,19/1/2006,5.4,11
46,15,14/1/2018,24/5/2018,27/5/2018,0.1,4
10,9,17/1/1996,25/3/1996,29/3/1996,5,25
51,10,8/11/2008,15/1/2008,25/1/2008,0.1,19
22,5,13/12/1999,17/2/1999,19/2/1999,1.6.5,6
17,10,16/7/1998,18/10/1998,20/10/1998,1.2.1,4
14,6,8/3/2016,9/4/2016,11/4/2016,3.3.1,20
46,11,19/11/1998,23/1/1998,27/1/1998,0.1,2
23,10,27/6/2007,1/10/2007,2/10/2007,2.0.1,20
26,10,30/12/2007,5/1/2007,7/1/2007,2.2,15
49,13,29/5/2019,2/9/2019,5/9/2019,4.2,4
2,8,17/12/1997,24/3/1997,26/3/1997,2.2,15
47,16,29/10/1996,30/2/1996,10/2/1996,2.2,4
44,15,8/5/2016,13/7/2016,18/7/2016,0.5,6
1,10,5/1/2002,10/4/2002,15/4/2002,5.4,25
43,3,29/1/1999,2/4/1999,12/4/1999,0.5,4
2,14,10/9/1998,12/12/1998,22/12/1998,2.2,11
33,12,15/5/2008,20/7/2008,22/7/2008,2.0.1,6
41,8,10/4/2019,17/6/2019,18/6/2019,5,20
9,7,17/9/2013,20/1/2013,25/1/2013,5,12
23,16,30/4/2009,6/7/2009,7/7/2009,5,20
36,7,9/8/1999,13/9/1999,19/9/1999,1.6.5,15
